Id,Tier,Family,Name,BaseDamage,FireRate,RPM,MaxRange,Hitscan,ProjectileSpeed,RecoilX,RecoilY,MagSize,ADS_ms,Reload_ms,PenClass,HeatCap,HeatPerShot,EMPVulnerability,WeaponConceptRef,FactionBias
ar_mk1,Field,AR,"MK1 Service AR",28,0.09,666,18000,true,0,0.18,0.32,30,220,240,2,0,0,0,Concepts/Weapons/ar_mk1.png,Sky Bastion Directorate
ar_mk2,Field,AR,"MK2 Service AR",28,0.09,666,18000,true,0,0.18,0.32,30,220,240,2,0,0,0,Concepts/Weapons/ar_mk2.png,Sky Bastion Directorate
smg_v9,Field,SMG,"Kestrel SMG",22,0.07,857,10000,true,0,0.14,0.26,40,190,210,1,0,0,0,Concepts/Weapons/kestrel_smg.png,The Seventy-Seven
dmr_mk2,Field,DMR,"MK2 Designated Marksman",52,0.25,240,35000,false,72000,0.22,0.42,20,260,260,3,0,0,0,Concepts/Weapons/dmr_mk2.png,The Seventy-Seven
prr_rail_h1,Splice,DMR,"Plasma Rail H1",70,0.30,200,40000,false,90000,0.26,0.48,10,320,290,4,100,12,1,Concepts/Weapons/prr_h1.png,Trivector Combine
ion_sg_h1,Splice,Shotgun,"ION Scatter H1",18,0.20,300,8000,false,24000,0.30,0.50,6,210,330,1,120,20,1,Concepts/Weapons/ion_sg_h1.png,Obsidian Archive
disruptor_lance_a1,Monolith,Energy,"Disruptor Lance A1",120,0.60,100,50000,false,150000,0.00,0.00,5,300,600,5,160,25,2,Concepts/Weapons/disruptor_a1.png,Obsidian Archive
graviton_proj_a1,Monolith,Energy,"Graviton Projector A1",10,0.08,750,20000,false,0,0.05,0.05,40,240,260,2,140,8,2,Concepts/Weapons/graviton_a1.png,Neutral
blackline_mk3,Field,AR,"Blackline MK3",32,0.085,705,19000,true,0,0.16,0.28,30,210,230,2,0,0,0,Concepts/Weapons/blackline_mk3.png,Truce Wardens
watchman_dmr,Field,DMR,"Watchman DMR",58,0.28,214,38000,false,75000,0.20,0.38,15,270,280,3,0,0,0,Concepts/Weapons/watchman_dmr.png,Sky Bastion Directorate
cyclops_lmg,Field,LMG,"Cyclops LMG",35,0.12,500,22000,true,0,0.25,0.45,100,350,400,3,0,0,0,Concepts/Weapons/cyclops_lmg.png,Roadborn Clans
riot_10_sg,Field,Shotgun,"Riot-10 Shotgun",45,0.35,171,6000,true,0,0.35,0.55,8,190,350,2,0,0,0,Concepts/Weapons/riot_10_sg.png,Truce Wardens
longstrike_h3,Splice,DMR,"Longstrike H3",75,0.32,187,45000,false,95000,0.28,0.50,8,340,310,4,110,15,1,Concepts/Weapons/longstrike_h3.png,Trivector Combine
ion_pike_h2,Splice,Energy,"Ion Pike H2",42,0.15,400,25000,false,0,0.20,0.35,25,280,320,3,130,18,1,Concepts/Weapons/ion_pike_h2.png,Obsidian Archive
maul_h2,Splice,LMG,"Maul H2",38,0.14,428,20000,false,85000,0.30,0.55,60,380,420,3,150,22,1,Concepts/Weapons/maul_h2.png,Trivector Combine
phase_bow_a2,Monolith,Energy,"Phase Bow A2",95,0.45,133,30000,false,0,0.10,0.15,12,320,450,4,170,20,2,Concepts/Weapons/phase_bow_a2.png,Obsidian Archive
echo_lance_a2,Monolith,Energy,"Echo Lance A2",15,0.06,1000,18000,false,0,0.08,0.12,50,250,300,2,180,10,2,Concepts/Weapons/echo_lance_a2.png,Neutral
grav_harrow_a1,Monolith,Special,"Grav Harrow A1",25,0.25,240,15000,false,0,0.00,0.00,20,400,500,1,200,30,2,Concepts/Weapons/grav_harrow_a1.png,Obsidian Archive
